accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.4721,0.95,2,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,1.7436339855194092,0.5418268100764941,0.553250833868142,0.77734375,398.0,512.0
0.4721,0.95,2,Resnet-20,CIFAR-100,10,layer2.1.conv1,0.1026091575622558,-0.0355481529067231,-0.0838401986503018,0.0555555559694767,512.0,9216.0
0.4721,0.95,2,Resnet-20,CIFAR-100,11,layer2.1.conv2,0.1647292375564575,-0.0058977096711825,-0.0393502644007429,0.0615234375,567.0,9216.0
0.4721,0.95,2,Resnet-20,CIFAR-100,12,layer2.2.conv1,0.1260367631912231,-0.0374864816565921,-0.0515726736687227,0.0618489570915699,570.0,9216.0
0.4721,0.95,2,Resnet-20,CIFAR-100,13,layer2.2.conv2,0.208302617073059,-0.0012241219622944,-0.0528877641812018,0.0629340261220932,580.0,9216.0
0.4721,0.95,2,Resnet-20,CIFAR-100,14,layer3.0.conv1,0.1134382486343383,-0.0644598989831112,-0.1214924820858925,0.0424262136220932,782.0,18432.0
0.4721,0.95,2,Resnet-20,CIFAR-100,15,layer3.0.conv2,0.1480712294578552,-0.0785620339805156,-0.0949570941034706,0.0282931849360466,1043.0,36864.0
0.4721,0.95,2,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,0.2252985914466573,0.376953125,772.0,2048.0
0.4721,0.95,2,Resnet-20,CIFAR-100,17,layer3.1.conv1,0.0506995916366577,-0.120210061854212,-0.0994534286687844,0.027587890625,1017.0,36864.0
0.4721,0.95,2,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.0756875872611999,-0.0748408921372499,-0.1123079017412812,0.0282118059694767,1040.0,36864.0
0.4721,0.95,2,Resnet-20,CIFAR-100,19,layer3.2.conv1,0.0865195989608764,-0.0707881375366755,-0.1154424973803657,0.0299479160457849,1104.0,36864.0
0.4721,0.95,2,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.1159946322441101,-0.0798135791449134,-0.1164372708925058,0.028076171875,1035.0,36864.0
0.4721,0.95,2,Resnet-20,CIFAR-100,21,linear,,,0.1104393611744289,0.2156250029802322,1380.0,6400.0
0.409,0.95,0,Resnet-20,CIFAR-100,0,conv1,2.3434202671051025,1.0,1.0,0.6875,297.0,432.0
0.409,0.95,0,Resnet-20,CIFAR-100,1,layer1.0.conv1,0.6367531418800354,0.5927027992734516,0.4974546917779317,0.3628472089767456,836.0,2304.0
0.409,0.95,0,Resnet-20,CIFAR-100,2,layer1.0.conv2,0.4431670419871807,0.3617507124140115,0.3306899697232415,0.3485243022441864,803.0,2304.0
0.409,0.95,0,Resnet-20,CIFAR-100,3,layer1.1.conv1,1.0083479285240171,0.7617845025762096,0.5301198771817873,0.2400173544883728,553.0,2304.0
0.409,0.95,0,Resnet-20,CIFAR-100,4,layer1.1.conv2,1.2461950778961182,0.9999999999999996,0.6972274154257958,0.2348090261220932,541.0,2304.0
0.409,0.95,0,Resnet-20,CIFAR-100,5,layer1.2.conv1,0.433859368165334,0.3832502471481527,0.3322970126928422,0.4036458432674408,930.0,2304.0
0.409,0.95,0,Resnet-20,CIFAR-100,6,layer1.2.conv2,0.3877064287662506,0.342946821935547,0.3009590732674867,0.3328993022441864,767.0,2304.0
0.409,0.95,0,Resnet-20,CIFAR-100,7,layer2.0.conv1,0.4411451468865077,0.4212735863813897,0.349864079526213,0.1555989533662796,717.0,4608.0
0.409,0.95,0,Resnet-20,CIFAR-100,8,layer2.0.conv2,0.3320443570613861,0.3159361229042813,0.1864365385387567,0.0721571147441864,665.0,9216.0
0.409,0.95,0,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,1.1886969208717346,0.9100186699585748,0.8211780966105136,0.8203125,420.0,512.0
0.409,0.95,0,Resnet-20,CIFAR-100,10,layer2.1.conv1,0.4812941551208496,0.4282919081629658,0.3096828518875829,0.0828993022441864,764.0,9216.0
0.409,0.95,0,Resnet-20,CIFAR-100,11,layer2.1.conv2,0.4663542285561561,0.3788787603733774,0.2820783187994651,0.0721571147441864,665.0,9216.0
0.409,0.95,0,Resnet-20,CIFAR-100,12,layer2.2.conv1,0.393398438890775,0.5173219568315677,0.1739941896575913,0.0807291641831398,744.0,9216.0
0.409,0.95,0,Resnet-20,CIFAR-100,13,layer2.2.conv2,0.277413934469223,0.2404997325393101,0.0967620898324897,0.0636935755610466,587.0,9216.0
0.409,0.95,0,Resnet-20,CIFAR-100,14,layer3.0.conv1,10.065767168998718,0.3984425548967867,0.1481445356262273,0.04443359375,819.0,18432.0
0.409,0.95,0,Resnet-20,CIFAR-100,15,layer3.0.conv2,,,0.0209634277505596,0.0099283857271075,366.0,36864.0
0.409,0.95,0,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,0.9631491303443908,0.7736547980285882,0.6426013521277154,0.3974609375,814.0,2048.0
0.409,0.95,0,Resnet-20,CIFAR-100,17,layer3.1.conv1,1.7936111092567444,0.4690307014961808,0.0237735461425888,0.0136176217347383,502.0,36864.0
0.409,0.95,0,Resnet-20,CIFAR-100,18,layer3.1.conv2,,,-0.1191714911655832,0.00537109375,198.0,36864.0
0.409,0.95,0,Resnet-20,CIFAR-100,19,layer3.2.conv1,0.4412626102566719,0.4773532896951076,0.1922802074445429,0.0186903215944767,689.0,36864.0
0.409,0.95,0,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.1672293543815612,0.1000251238475173,-0.0003374881507865,0.010009765625,369.0,36864.0
0.409,0.95,0,Resnet-20,CIFAR-100,21,linear,,,-0.0123643018753946,0.114375002682209,732.0,6400.0
0.3972,0.95,1,Resnet-20,CIFAR-100,0,conv1,1.727705955505371,0.9999999999999998,0.7514301606495851,0.6990740895271301,302.0,432.0
0.3972,0.95,1,Resnet-20,CIFAR-100,1,layer1.0.conv1,0.6437619974215826,0.6250043685432148,0.5495481695693994,0.3489583432674408,804.0,2304.0
0.3972,0.95,1,Resnet-20,CIFAR-100,2,layer1.0.conv2,0.3912033021450042,0.4542503786351595,0.3843023498454037,0.3684895932674408,849.0,2304.0
0.3972,0.95,1,Resnet-20,CIFAR-100,3,layer1.1.conv1,0.3446599766612053,0.4135202236781096,0.2981065275834061,0.3454861044883728,796.0,2304.0
0.3972,0.95,1,Resnet-20,CIFAR-100,4,layer1.1.conv2,0.3659002085526784,0.2640466301380192,0.251492405326337,0.3181423544883728,733.0,2304.0
0.3972,0.95,1,Resnet-20,CIFAR-100,5,layer1.2.conv1,0.5606804862618446,0.4114286306327221,0.3629594335319399,0.3949652910232544,910.0,2304.0
0.3972,0.95,1,Resnet-20,CIFAR-100,6,layer1.2.conv2,0.3578329724924905,0.2923239586805906,0.2003729588462478,0.3159722089767456,728.0,2304.0
0.3972,0.95,1,Resnet-20,CIFAR-100,7,layer2.0.conv1,2.150405138731003,0.4199809765866665,0.392422395396951,0.1247829869389534,575.0,4608.0
0.3972,0.95,1,Resnet-20,CIFAR-100,8,layer2.0.conv2,0.4572517424821853,0.629828147214578,0.4033477907061198,0.0791015625,729.0,9216.0
0.3972,0.95,1,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,1.1649360954761503,0.9999999999999998,0.7971017026515851,0.7265625,372.0,512.0
0.3972,0.95,1,Resnet-20,CIFAR-100,10,layer2.1.conv1,0.5158770978450775,0.4768634241426843,0.4512035999367453,0.0842013880610466,776.0,9216.0
0.3972,0.95,1,Resnet-20,CIFAR-100,11,layer2.1.conv2,0.4058748831351598,0.4981358315545518,0.3349732684741282,0.0731336772441864,674.0,9216.0
0.3972,0.95,1,Resnet-20,CIFAR-100,12,layer2.2.conv1,1.6162736415863037,0.5855915914893555,0.1308519770008271,0.0646701380610466,596.0,9216.0
0.3972,0.95,1,Resnet-20,CIFAR-100,13,layer2.2.conv2,0.4570892974734306,0.4606372192259405,0.3618130912640249,0.0680338516831398,627.0,9216.0
0.3972,0.95,1,Resnet-20,CIFAR-100,14,layer3.0.conv1,1.7787790894508362,0.2292879647429331,-0.1640107932970862,0.0186631940305233,344.0,18432.0
0.3972,0.95,1,Resnet-20,CIFAR-100,15,layer3.0.conv2,0.9021056532859802,0.3119752745061657,0.0954775733302874,0.0134548610076308,496.0,36864.0
0.3972,0.95,1,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,0.9661621689796448,0.7968735695056969,0.7156971835446145,0.38525390625,789.0,2048.0
0.3972,0.95,1,Resnet-20,CIFAR-100,17,layer3.1.conv1,24.25518798828125,0.4199684172806467,0.1515716157895685,0.0169542096555233,625.0,36864.0
0.3972,0.95,1,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.2612261176109314,0.2625343983105848,0.1474620695160713,0.01025390625,378.0,36864.0
0.3972,0.95,1,Resnet-20,CIFAR-100,19,layer3.2.conv1,0.6263935963312784,0.3825416891439522,0.0197025159077306,0.0137261282652616,506.0,36864.0
0.3972,0.95,1,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.1869588494300842,0.4553540264233528,0.2815696526142219,0.0104166669771075,384.0,36864.0
0.3972,0.95,1,Resnet-20,CIFAR-100,21,linear,,,0.07097964075893,0.1203124970197677,770.0,6400.0
0.4188,0.95,2,Resnet-20,CIFAR-100,0,conv1,2.6743969917297363,0.9999999999999998,1.0,0.6875,297.0,432.0
0.4188,0.95,2,Resnet-20,CIFAR-100,1,layer1.0.conv1,0.5363604836165905,0.5400856728483456,0.4437779485462044,0.3641493022441864,839.0,2304.0
0.4188,0.95,2,Resnet-20,CIFAR-100,2,layer1.0.conv2,0.3325585126876831,0.3175455155027699,0.2821479938265813,0.3268229067325592,753.0,2304.0
0.4188,0.95,2,Resnet-20,CIFAR-100,3,layer1.1.conv1,0.4183499552309513,0.5319570407568267,0.3877650049982975,0.3602430522441864,830.0,2304.0
0.4188,0.95,2,Resnet-20,CIFAR-100,4,layer1.1.conv2,0.3202363678387233,0.312223020821968,0.2319975764984098,0.3328993022441864,767.0,2304.0
0.4188,0.95,2,Resnet-20,CIFAR-100,5,layer1.2.conv1,0.5408253036439419,0.5421463304210301,0.4108033416039808,0.3845486044883728,886.0,2304.0
0.4188,0.95,2,Resnet-20,CIFAR-100,6,layer1.2.conv2,0.4272114166191646,0.3876104284617535,0.2999148483562095,0.2973090410232544,685.0,2304.0
0.4188,0.95,2,Resnet-20,CIFAR-100,7,layer2.0.conv1,0.2543559670448303,0.1819635257772755,0.105642325950582,0.1701388955116272,784.0,4608.0
0.4188,0.95,2,Resnet-20,CIFAR-100,8,layer2.0.conv2,0.1590647101402282,0.0169020013712021,-0.0463669928863732,0.0858289897441864,791.0,9216.0
0.4188,0.95,2,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,1.8463964462280276,0.9999999999999998,1.0,0.96875,496.0,512.0
0.4188,0.95,2,Resnet-20,CIFAR-100,10,layer2.1.conv1,0.4071212808291117,0.3130333775253841,0.235130721361772,0.1029730886220932,949.0,9216.0
0.4188,0.95,2,Resnet-20,CIFAR-100,11,layer2.1.conv2,0.1695564985275268,0.0358882005363853,-0.028763429126511,0.0490451380610466,452.0,9216.0
0.4188,0.95,2,Resnet-20,CIFAR-100,12,layer2.2.conv1,0.8301891684532166,0.4336177615264507,0.2022161811497244,0.0563151054084301,519.0,9216.0
0.4188,0.95,2,Resnet-20,CIFAR-100,13,layer2.2.conv2,0.3078954219818115,0.498987616748914,0.3191186237227241,0.0611979179084301,564.0,9216.0
0.4188,0.95,2,Resnet-20,CIFAR-100,14,layer3.0.conv1,1.3876295884450276,0.3880041023790821,0.0425493662506822,0.0280490443110466,517.0,18432.0
0.4188,0.95,2,Resnet-20,CIFAR-100,15,layer3.0.conv2,,,-0.0713207458764057,0.0064290366135537,237.0,36864.0
0.4188,0.95,2,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,1.0273385047912598,0.6128019954464646,0.4073898054907791,0.361328125,740.0,2048.0
0.4188,0.95,2,Resnet-20,CIFAR-100,17,layer3.1.conv1,24.34722137451172,0.3270843409069235,-0.0362398127059267,0.016438802704215,606.0,36864.0
0.4188,0.95,2,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.6447195666176933,0.2879155852463754,0.0613416350758022,0.0142144095152616,524.0,36864.0
0.4188,0.95,2,Resnet-20,CIFAR-100,19,layer3.2.conv1,0.3030301928520202,0.3328506610880983,-0.0986070640062378,0.0121527779847383,448.0,36864.0
0.4188,0.95,2,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.1890431741873423,0.2240292433058879,0.0001973987831844,0.0094129778444767,347.0,36864.0
0.4188,0.95,2,Resnet-20,CIFAR-100,21,linear,,,0.0054238100380374,0.1187499985098838,760.0,6400.0
0.523,0.95,0,Resnet-20,CIFAR-100,0,conv1,0.8729773362477621,0.5046834084140426,0.4426499073010783,0.5138888955116272,222.0,432.0
0.523,0.95,0,Resnet-20,CIFAR-100,1,layer1.0.conv1,0.2332025170326233,0.1243752001972532,0.0464226413645931,0.1358506977558136,313.0,2304.0
0.523,0.95,0,Resnet-20,CIFAR-100,2,layer1.0.conv2,0.1965274810791015,0.1343606737870601,-0.0121755819813992,0.1171875,270.0,2304.0
0.523,0.95,0,Resnet-20,CIFAR-100,3,layer1.1.conv1,0.5038600564002991,0.1756450329348663,0.0870127812668363,0.1436631977558136,331.0,2304.0
0.523,0.95,0,Resnet-20,CIFAR-100,4,layer1.1.conv2,0.2588080565134684,0.1988928723301589,0.0573195712797697,0.1354166716337204,312.0,2304.0
0.523,0.95,0,Resnet-20,CIFAR-100,5,layer1.2.conv1,0.1113601922988891,0.1223141478816545,0.0430234512242479,0.1345486044883728,310.0,2304.0
0.523,0.95,0,Resnet-20,CIFAR-100,6,layer1.2.conv2,0.2306200464566548,0.1709074861950466,0.0270726950241293,0.140625,324.0,2304.0
0.523,0.95,0,Resnet-20,CIFAR-100,7,layer2.0.conv1,0.0141202807426452,-0.0783228464964746,-0.0726175742475056,0.08984375,414.0,4608.0
0.523,0.95,0,Resnet-20,CIFAR-100,8,layer2.0.conv2,0.0902328938245773,-0.0427668843646017,-0.134001618547512,0.0600043386220932,553.0,9216.0
0.523,0.95,0,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,0.726282000541687,0.6100449711151934,0.5948249893605617,0.765625,392.0,512.0
0.523,0.95,0,Resnet-20,CIFAR-100,10,layer2.1.conv1,0.105134904384613,0.0664778110233378,-0.1221627771746785,0.0617404505610466,569.0,9216.0
0.523,0.95,0,Resnet-20,CIFAR-100,11,layer2.1.conv2,0.1098023951053619,-0.01033359251114,-0.1390209241023118,0.0656467005610466,605.0,9216.0
0.523,0.95,0,Resnet-20,CIFAR-100,12,layer2.2.conv1,0.0629054903984069,-0.049876366656511,-0.0800142609683321,0.0649956613779068,599.0,9216.0
0.523,0.95,0,Resnet-20,CIFAR-100,13,layer2.2.conv2,0.0686747431755065,-0.0331187254991531,-0.1307961188020292,0.0611979179084301,564.0,9216.0
0.523,0.95,0,Resnet-20,CIFAR-100,14,layer3.0.conv1,0.0787895321846008,-0.0318576916694592,-0.3142106943784357,0.0427517369389534,788.0,18432.0
0.523,0.95,0,Resnet-20,CIFAR-100,15,layer3.0.conv2,0.0296020805835723,-0.0868468215333567,-0.1735097812804659,0.0287000872194767,1058.0,36864.0
0.523,0.95,0,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,0.295644703090085,0.36962890625,757.0,2048.0
0.523,0.95,0,Resnet-20,CIFAR-100,17,layer3.1.conv1,0.1234968503316243,-0.0963588888355879,-0.2131911284439699,0.0308973528444767,1139.0,36864.0
0.523,0.95,0,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.0223822593688964,-0.1928585607644908,-0.2224094122769585,0.0268012154847383,988.0,36864.0
0.523,0.95,0,Resnet-20,CIFAR-100,19,layer3.2.conv1,0.0331033468246459,-0.192556690243551,-0.2077728642817795,0.028401693329215,1047.0,36864.0
0.523,0.95,0,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.034938097000122,-0.1332160127907709,-0.2364967342135788,0.0277506504207849,1023.0,36864.0
0.523,0.95,0,Resnet-20,CIFAR-100,21,linear,,,-0.2368100035871732,0.1954687535762787,1251.0,6400.0
0.5237,0.95,1,Resnet-20,CIFAR-100,0,conv1,0.9609890580177308,0.4530990524307046,0.3664715956957623,0.4467592537403106,193.0,432.0
0.5237,0.95,1,Resnet-20,CIFAR-100,1,layer1.0.conv1,0.404573529958725,0.0797499262998731,-0.0696802375782876,0.1267361044883728,292.0,2304.0
0.5237,0.95,1,Resnet-20,CIFAR-100,2,layer1.0.conv2,0.2008998791376749,0.1680284441056043,0.040774905907588,0.1319444477558136,304.0,2304.0
0.5237,0.95,1,Resnet-20,CIFAR-100,3,layer1.1.conv1,0.295826256275177,0.2587084281215736,0.1251226094267767,0.1306423544883728,301.0,2304.0
0.5237,0.95,1,Resnet-20,CIFAR-100,4,layer1.1.conv2,0.1626429657141367,0.150385714810894,0.0262119481238736,0.13671875,315.0,2304.0
0.5237,0.95,1,Resnet-20,CIFAR-100,5,layer1.2.conv1,0.2451973855495453,0.1666856749617499,0.0918660571242657,0.1297743022441864,299.0,2304.0
0.5237,0.95,1,Resnet-20,CIFAR-100,6,layer1.2.conv2,0.1377293244004249,0.17170876331979,0.021905357043819,0.1319444477558136,304.0,2304.0
0.5237,0.95,1,Resnet-20,CIFAR-100,7,layer2.0.conv1,0.1386943757534027,-0.0203509537960596,-0.087807157024189,0.0911458358168602,420.0,4608.0
0.5237,0.95,1,Resnet-20,CIFAR-100,8,layer2.0.conv2,0.2543201744556427,-0.0120474574519595,-0.1570019589486217,0.0578342005610466,533.0,9216.0
0.5237,0.95,1,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,0.5562732181183261,0.755859375,387.0,512.0
0.5237,0.95,1,Resnet-20,CIFAR-100,10,layer2.1.conv1,,,-0.0998051949746369,0.0638020858168602,588.0,9216.0
0.5237,0.95,1,Resnet-20,CIFAR-100,11,layer2.1.conv2,0.1272757152716318,-0.0374111109322999,-0.1746217885223734,0.0620659738779068,572.0,9216.0
0.5237,0.95,1,Resnet-20,CIFAR-100,12,layer2.2.conv1,0.1070031821727752,-0.1171921836223843,-0.1065478261533611,0.0641276016831398,591.0,9216.0
0.5237,0.95,1,Resnet-20,CIFAR-100,13,layer2.2.conv2,0.0574668943881988,-0.002780363156392,-0.0681456136347575,0.0606553815305233,559.0,9216.0
0.5237,0.95,1,Resnet-20,CIFAR-100,14,layer3.0.conv1,0.0871997475624084,-0.2241087828016362,-0.2462355696967607,0.0451388880610466,832.0,18432.0
0.5237,0.95,1,Resnet-20,CIFAR-100,15,layer3.0.conv2,0.094806969165802,-0.0868274792240223,-0.135877198296658,0.027913412079215,1029.0,36864.0
0.5237,0.95,1,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,0.285680725235603,0.3857421875,790.0,2048.0
0.5237,0.95,1,Resnet-20,CIFAR-100,17,layer3.1.conv1,0.0733747482299804,-0.0978250443741007,-0.2222880085493903,0.029296875,1080.0,36864.0
0.5237,0.95,1,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.0638004839420318,-0.1235453218511382,-0.229534315495031,0.0278049036860466,1025.0,36864.0
0.5237,0.95,1,Resnet-20,CIFAR-100,19,layer3.2.conv1,0.0901883244514465,-0.1146785770940852,-0.2404878791811971,0.0290256068110466,1070.0,36864.0
0.5237,0.95,1,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.0429000258445739,-0.0714560950288931,-0.2280638672339582,0.0274522565305233,1012.0,36864.0
0.5237,0.95,1,Resnet-20,CIFAR-100,21,linear,,,-0.1617657716081111,0.2045312523841858,1309.0,6400.0
0.5196,0.95,2,Resnet-20,CIFAR-100,0,conv1,0.8917859792709351,0.5285691424089632,0.4242317655287061,0.4930555522441864,213.0,432.0
0.5196,0.95,2,Resnet-20,CIFAR-100,1,layer1.0.conv1,0.1938048799832662,0.1237073542856318,0.072328195310155,0.1280381977558136,295.0,2304.0
0.5196,0.95,2,Resnet-20,CIFAR-100,2,layer1.0.conv2,0.1840718984603881,0.0342050442277667,-0.0027535124740122,0.1245659738779068,287.0,2304.0
0.5196,0.95,2,Resnet-20,CIFAR-100,3,layer1.1.conv1,0.2541712125142415,0.125362980866256,-0.0243396729344083,0.1362847238779068,314.0,2304.0
0.5196,0.95,2,Resnet-20,CIFAR-100,4,layer1.1.conv2,0.2621896266937256,0.1278719674554397,0.0423012839401502,0.1375868022441864,317.0,2304.0
0.5196,0.95,2,Resnet-20,CIFAR-100,5,layer1.2.conv1,0.5985641082127889,0.2360194132218499,-0.000893082129141,0.1319444477558136,304.0,2304.0
0.5196,0.95,2,Resnet-20,CIFAR-100,6,layer1.2.conv2,0.1828703085581461,0.2537024914216684,0.0592449111124188,0.12890625,297.0,2304.0
0.5196,0.95,2,Resnet-20,CIFAR-100,7,layer2.0.conv1,,,-0.064252932287399,0.0894097238779068,412.0,4608.0
0.5196,0.95,2,Resnet-20,CIFAR-100,8,layer2.0.conv2,0.1171395778656005,-0.0720379693782241,-0.1764033035741205,0.0575086809694767,530.0,9216.0
0.5196,0.95,2,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,0.5797926659795436,0.755859375,387.0,512.0
0.5196,0.95,2,Resnet-20,CIFAR-100,10,layer2.1.conv1,0.1439253687858581,0.0082361128636619,-0.1372811053301832,0.0647786483168602,597.0,9216.0
0.5196,0.95,2,Resnet-20,CIFAR-100,11,layer2.1.conv2,0.1149849991003672,-0.0010424923135504,-0.1322088213166583,0.0685763880610466,632.0,9216.0
0.5196,0.95,2,Resnet-20,CIFAR-100,12,layer2.2.conv1,0.0769206583499908,-0.0342985537476384,-0.0669314854060396,0.0648871511220932,598.0,9216.0
0.5196,0.95,2,Resnet-20,CIFAR-100,13,layer2.2.conv2,0.0681061744689941,-0.0740541070500027,-0.1823371087512305,0.0595703125,549.0,9216.0
0.5196,0.95,2,Resnet-20,CIFAR-100,14,layer3.0.conv1,0.0645521283149719,-0.0635151226201732,-0.206184234459488,0.0416666679084301,768.0,18432.0
0.5196,0.95,2,Resnet-20,CIFAR-100,15,layer3.0.conv2,0.0645292699337005,-0.1194032054547959,-0.2203041341230553,0.0278862845152616,1028.0,36864.0
0.5196,0.95,2,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,0.2819797257831669,0.39208984375,803.0,2048.0
0.5196,0.95,2,Resnet-20,CIFAR-100,17,layer3.1.conv1,0.064221441745758,-0.1008170189869104,-0.1828506640539537,0.0304633248597383,1123.0,36864.0
0.5196,0.95,2,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.1399059146642685,-0.1012513776651375,-0.2460643572201244,0.0289713535457849,1068.0,36864.0
0.5196,0.95,2,Resnet-20,CIFAR-100,19,layer3.2.conv1,0.0323060154914855,-0.1774986911928019,-0.2431490085358098,0.0282660592347383,1042.0,36864.0
0.5196,0.95,2,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.0232311338186264,-0.1391182651326975,-0.2210288401749368,0.0275065097957849,1014.0,36864.0
0.5196,0.95,2,Resnet-20,CIFAR-100,21,linear,,,-0.1414011610443574,0.2017187476158142,1291.0,6400.0
0.521,0.95,0,Resnet-20,CIFAR-100,0,conv1,0.492410659790039,0.2433026708418943,0.1942725369216265,0.3680555522441864,159.0,432.0
0.521,0.95,0,Resnet-20,CIFAR-100,1,layer1.0.conv1,0.2346940636634826,0.0062735209690049,-0.055661613448217,0.1072048619389534,247.0,2304.0
0.521,0.95,0,Resnet-20,CIFAR-100,2,layer1.0.conv2,0.1548564434051513,0.1079049750136317,0.0484512558143643,0.1549479216337204,357.0,2304.0
0.521,0.95,0,Resnet-20,CIFAR-100,3,layer1.1.conv1,0.074148952960968,0.0681392871538481,-0.0423073759673722,0.1115451380610466,257.0,2304.0
0.521,0.95,0,Resnet-20,CIFAR-100,4,layer1.1.conv2,0.0657473504543304,0.0945241029205613,0.0129703245111666,0.1254340261220932,289.0,2304.0
0.521,0.95,0,Resnet-20,CIFAR-100,5,layer1.2.conv1,0.3487208187580108,0.0721036443540441,-0.017497489300399,0.1276041716337204,294.0,2304.0
0.521,0.95,0,Resnet-20,CIFAR-100,6,layer1.2.conv2,0.0944424271583557,0.1222340898906297,0.0287954066338462,0.1384548544883728,319.0,2304.0
0.521,0.95,0,Resnet-20,CIFAR-100,7,layer2.0.conv1,0.073354959487915,-0.0311607430522994,-0.0564980272488848,0.0859375,396.0,4608.0
0.521,0.95,0,Resnet-20,CIFAR-100,8,layer2.0.conv2,0.0949759483337402,-0.0029919917156566,-0.0918007659632975,0.0552300363779068,509.0,9216.0
0.521,0.95,0,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,0.4555444779921218,0.685546875,351.0,512.0
0.521,0.95,0,Resnet-20,CIFAR-100,10,layer2.1.conv1,0.0920734405517578,-0.0978843257485796,-0.0833664245249289,0.0576171875,531.0,9216.0
0.521,0.95,0,Resnet-20,CIFAR-100,11,layer2.1.conv2,0.0733402371406555,-0.0739393784083685,-0.0748630079288343,0.0551215261220932,508.0,9216.0
0.521,0.95,0,Resnet-20,CIFAR-100,12,layer2.2.conv1,0.0672253668308258,-0.0236556047746967,-0.0388700671370566,0.0619574636220932,571.0,9216.0
0.521,0.95,0,Resnet-20,CIFAR-100,13,layer2.2.conv2,0.0954115241765976,-0.009969201826651,-0.1051809066151868,0.0583767369389534,538.0,9216.0
0.521,0.95,0,Resnet-20,CIFAR-100,14,layer3.0.conv1,0.0539399683475494,-0.0724096731580676,-0.0580954309310022,0.04931640625,909.0,18432.0
0.521,0.95,0,Resnet-20,CIFAR-100,15,layer3.0.conv2,0.0390824079513549,-0.054763092375012,-0.1458127158741708,0.0255805123597383,943.0,36864.0
0.521,0.95,0,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,0.2298483961508464,0.3603515625,738.0,2048.0
0.521,0.95,0,Resnet-20,CIFAR-100,17,layer3.1.conv1,0.0561839938163757,-0.1027674248239069,-0.0753059515243804,0.02880859375,1062.0,36864.0
0.521,0.95,0,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.0433137416839599,-0.0933113246029906,-0.112794880071629,0.0308702252805233,1138.0,36864.0
